Domain,Accessible,url,Status Code,Redirect to another domain,HTML Size,GDPR blocking
www.fredericksburg.com,Yes,https://fredericksburg.com/,451,Yes,5577,Yes
www.fredericksburgstandard.com,Yes,https://www.fredericksburgstandard.com/,200,No,108304,No
www.freemanjournal.net,Yes,http://www.freemanjournal.net/,200,No,76550,No
www.freemansd.com,Yes,https://www.freemansd.com/,200,No,45159,No
www.freep.com,Yes,https://eu.freep.com/,200,Yes,184407,No
www.freepress.org/index2.php,Yes,https://freepress.org/index2.php/,200,Yes,97130,No
www.freepressstandard.com,Yes,https://freepressstandard.com/,200,Yes,81902,No
www.freestonecountytimesonline.com,Yes,http://freestonecountytimesonline.com/,200,Yes,89060,No
www.free-times.com,Yes,https://www.postandcourier.com/free-times/,200,Yes,375438,No
www.freevenice.org,Yes,http://www.freevenice.org/,200,No,93277,No
www.freeweekly.com,Yes,https://freeweekly.com/,200,Yes,67189,No
www.fresnobee.com,No,http://www.fresnobee.com/,,,,
www.frionaonline.com,Yes,https://www.frionaonline.com/current/index.htm,200,No,11216,No
www.frisco-online.com,No,http://www.frisco-online.com/,,,,
www.frontiersman.com,Yes,https://www.frontiersman.com/,451,No,7463,Yes
www.frostillustrated.com,Yes,http://www.frostillustrated.com/,200,No,31250,No
www.fruitportareanews.com,Yes,http://www.fruitportareanews.com/,200,No,17053,No
www.fsunews.com,Yes,https://eu.fsunews.com/,200,Yes,176904,No
www.fsuthevoice.com,Yes,http://www.fsuthevoice.com/,200,No,141432,No
www.fsutorch.com,Yes,http://www.fsutorch.com/,451,No,4517,Yes
www.ftimes.com,Yes,https://www.ftimes.com/,451,No,4347,Yes
www.ftlauderdalenews.net,Yes,https://ftlauderdalenews.com/,200,Yes,23121,No
www.ftluptonpress.com,Yes,https://www.ftluptonpress.com/,200,No,120535,No
www.fuldafreepress.net,Yes,http://www.fuldafreepress.net/,200,No,67858,No
www.fullertonobserver.com,Yes,https://fullertonobserver.com/,200,Yes,169724,No
www.fultoncountynews.com,Yes,https://www.fultoncountynews.com/,200,No,109921,No
www.fultondemocrat.com,Yes,https://www.democratnewspapers.com/,200,Yes,39204,No
www.fultonkynews.com,Yes,http://www.fultonkynews.com/,200,No,2548,No
www.fvleadertribune.com,Yes,https://www.fvleadertribune.com/,200,No,64198,No
www.fwdailynews.com,Yes,https://fwdailynews.com/,200,Yes,14968,No
www.fwep.com,No,http://www.fwep.com/,,,,
www.fwweekly.com,Yes,https://www.fwweekly.com/,200,No,184916,No
www.fyinorthwoods.com,Yes,http://www.fyinorthwoods.com/,200,No,4406,No
www.gadcotimes.com,Yes,https://gadsdencountytimes.com/,200,Yes,199601,No
www.gadsdentimes.com,Yes,https://eu.gadsdentimes.com/,200,Yes,125968,No
www.gainesville.com,Yes,https://eu.gainesville.com/,200,Yes,176731,No
www.gainesvilletimes.com,Yes,https://www.gainesvilletimes.com/,200,No,139848,No
www.galatinonews.com,Yes,https://www.gallatinnews.com//,451,Yes,4594,Yes
www.galaxgazette.com,Yes,https://www.galaxgazette.com/,200,No,69572,No
www.galesburg.com,Yes,https://eu.galesburg.com/,200,Yes,176233,No
www.gallatinnews.com,Yes,https://www.gallatinnews.com/,451,No,4594,Yes
www.gallupstowntalk.com,No,http://www.gallupstowntalk.com/,,,,
www.galtheraldonline.com,Yes,http://www.galtheraldonline.com/,451,No,4313,Yes
www.galvanews.com,No,http://www.galvanews.com/,,,,
www.gannonknight.com,Yes,https://gannonknight.com/,200,Yes,164906,No
www.gardenavalleynews.org,Yes,https://gardenavalleynews.org/,200,Yes,296788,No
www.gardencountynews.com,Yes,http://www.gardencountynews.com/,200,No,26229,No
www.garfieldcountylegalnews.com,Yes,https://www.garfieldcountylegalnews.com/,200,No,285929,No
www.garnercitizen.com,Yes,https://www.garnercitizen.com/,200,No,161681,No
www.garnett-ks.com,Yes,https://garnett-ks.com/,200,Yes,46784,No
www.garrardcentralrecord.com,Yes,https://garrardcentralrecord.com/,200,Yes,186278,No
www.gasparillagazette.com,Yes,http://www.gasparillagazette.com/,200,No,2548,No
www.gatesvillemessenger.com,Yes,https://www.gatesvillemessenger.com/,451,No,4510,Yes
www.gateway-beacon.com,Yes,https://www.times-georgian.com/gateway-beacon/,451,Yes,4589,Yes
www.gatewaynews.org,Yes,http://www.gatewaynews.org/,200,No,94103,No
www.gazette.com,Yes,https://gazette.com/,200,Yes,835133,No
www.gazettenet.com,Yes,https://www.gazettenet.com/,200,No,73077,No
www.gazetterecord.com,Yes,http://www.gazetterecord.com/,451,No,4400,Yes
www.gazettes.com,Yes,https://www.presstelegram.com/the-grunion/,200,Yes,117492,No
www.gbpnews.com/index.php?option=com_content&view=category&layout=blog&id=35&Itemid=57,Yes,http://www.gbpnews.com/index.php?option=com_content&view=category&layout=blog&id=35&Itemid=57/,200,No,1545,No
www.gbpnews.com/index.php?option=com_content&view=category&layout=blog&id=36&Itemid=58,Yes,http://www.gbpnews.com/index.php?option=com_content&view=category&layout=blog&id=36&Itemid=58/,200,No,1545,No
www.gbpnews.com/index.php?option=com_content&view=category&layout=blog&id=37&Itemid=59,Yes,http://www.gbpnews.com/index.php?option=com_content&view=category&layout=blog&id=37&Itemid=59/,200,No,1545,No
www.gbpnews.com/index.php?option=com_content&view=category&layout=blog&id=3&Itemid=56,Yes,http://www.gbpnews.com/index.php?option=com_content&view=category&layout=blog&id=3&Itemid=56/,200,No,1545,No
www.gcdailyworld.com,Yes,http://www.gcdailyworld.com/,200,No,47245,No
www.gcnews.com,Yes,https://www.gcnews.com/,200,No,120773,No
www.gcnews-star.com,Yes,https://www.gcnewsstar.com/,200,Yes,77185,No
www.gcrnews.com,Yes,http://gcrnews.com/,200,Yes,9927,No
www.gcsucolonnade.com,Yes,https://www.wix.com/lphtml/parking?redirectedFor=www.gcsucolonnade.com,200,No,316289,No
www.gctribune.com,No,http://www.gctribune.com/,,,,
www.geneseorepublic.com,Yes,https://eu.geneseorepublic.com/,200,Yes,174227,No
www.georgiabulletin.org,Yes,https://georgiabulletin.org/,200,Yes,94397,No
www.georgiabulletin.org/,Yes,https://georgiabulletin.org/,200,Yes,94397,No
www.georgiafrontpage.com,Yes,http://www.georgiafrontpage.com/,200,No,28115,No
www.georgiamagazine.com,Yes,http://georgiamagazine.org,200,Yes,105311,No
www.georgia.statenews.net,Yes,https://georgia.statenews.net,200,Yes,69384,No
www.gfucrescent.com,Yes,https://www.gfucrescent.com/,200,No,63773,No
www.giantnickel.com,Yes,https://www.giantnick.com/,200,Yes,4676,No
www.giddingstimes.com,Yes,https://www.giddingstimes.com/,200,No,24931,No
www.gilabendsun.com,Yes,http://www.gilabendsun.com/,200,No,29524,No
www.gilchristcountyjournal.net,Yes,https://gilchristcountyjournal.net/,200,Yes,61773,No
www.gilletteadvertiser.com,Yes,http://www.gilletteadvertiser.com/,200,No,7252,No
www.gilmermirror.com,Yes,http://www.gilmermirror.com/,200,No,92005,No
www.gilroydispatch.com,Yes,https://gilroydispatch.com/,200,Yes,445536,No
www.gjsentinel.com,Yes,https://www.gjsentinel.com/,200,No,434983,No
www.gladewatermirror.com,Yes,https://www.gladewatermirror.com/,200,No,132010,No
www.gladstonedispatch.com,Yes,http://www.gladstonedispatch.com/,451,No,4324,Yes
www.gladwinmi.com,Yes,https://www.gladwinmi.com/,451,No,6892,Yes
www.glasgowcourier.com,Yes,https://www.glasgowcourier.com/,200,No,127855,No
www.glcitizen.com,Yes,https://glcitizen.com/,200,Yes,37597,No
www.glendaledailyplanet.com,Yes,https://glendaledailyplanet.com,200,Yes,14148,No
www.glendaleindependent.com,Yes,https://heysocal.com/category/neighborhood/san-gabriel-valley/,200,Yes,552786,No
www.glendalenewspress.com,Yes,http://www.glendalenewspress.com/,200,No,260,No
www.glendoracommunitynews.com,Yes,http://www.glendoracommunitynews.com/,200,No,1942,No
www.glennvillesentinel.net,No,http://www.glennvillesentinel.net/,,,,
www.glenrockind.com,Yes,http://www.glenrockind.com/,200,No,84216,No
www.glenviewlantern.com,Yes,https://www.reliable-webhosting.com/?pk_campaign=linode,200,Yes,14313,No
www.glenvillenews.com,Yes,https://en.wikipedia.org/wiki/Glenville_Pathfinder,200,Yes,41778,No
www.globeslcc.com,Yes,https://www.globeslcc.com/,200,No,358378,No
www.gloucestertimes.com,Yes,https://www.gloucestertimes.com/,451,No,4517,Yes
www.gmdmedia.net/augusta-area-times,Yes,http://www.gmdmedia.net/augusta-area-times/,200,No,53139,No
www.gmdmedia.net/cochrane-fountain-city-record,Yes,http://www.gmdmedia.net/cochrane-fountain-city-record/,200,No,36060,No
www.gmdmedia.net/mondovi-herald-news,Yes,http://www.gmdmedia.net/mondovi-herald-news/,200,No,53973,No
www.gmdmedia.net/tri-county-news,Yes,http://www.gmdmedia.net/tri-county-news/,200,No,53058,No
www.gmnews.com,Yes,https://centraljersey.com/independent/,200,Yes,354576,No
www.goanacortes.com,Yes,https://www.goskagit.com/anacortes/,451,Yes,6789,Yes
www.goerie.com,Yes,https://eu.goerie.com/,200,Yes,177206,No
www.goldcountrytimes.com,Yes,https://www.goldcountrytimes.com/,200,No,18233,No
www.goldendalesentinel.com,Yes,https://www.goldendalesentinel.com/,451,No,4210,Yes
www.goldengatexpress.org,Yes,https://goldengatexpress.org/,200,Yes,296799,No
www.goldenstatenewspapers.com/press_banner,Yes,https://pressbanner.com,200,Yes,438589,No
www.goldpanner.net,Yes,https://www.goldpanner.net/,200,No,60964,No
www.goldrushcam.com/sierrasuntimes,No,http://www.goldrushcam.com/sierrasuntimes/,,,,
www.goldthwaiteeagle.com,Yes,https://www.goldthwaiteeagle.com/,200,No,37896,No
www.goldtorchnews.com,Yes,https://www.hugedomains.com/domain_profile.cfm?d=goldtorchnews&e=com,200,Yes,36672,No
www.gonzalescannon.com,Yes,https://gonzalescannon.com/,200,Yes,44324,No
www.gonzalestribune.com,Yes,https://salinasvalleytribune.com/,200,Yes,451007,No
www.goodnewspress.com,Yes,https://www.goodnewspress.com/,200,No,22771,No
www.gordon.army.mil/pao,No,http://www.gordon.army.mil/pao/,,,,
www.gorhamtimes.com,Yes,http://www.gorhamtimes.com/,200,No,72193,No
www.gosanangelo.com,Yes,https://eu.gosanangelo.com/,200,Yes,182404,No
www.gothamgazette.com,Yes,https://www.gothamgazette.com/,200,No,117455,No
www.gothenburgtimes.com,Yes,https://www.gothenburgtimes.com/,200,No,50115,No
www.goupstate.com,Yes,https://eu.goupstate.com/,200,Yes,176251,No
www.gowatertown.net,Yes,http://www.gowatertown.net/,403,No,2923,No
www.gpb.org,Yes,https://www.gpb.org/,200,No,176818,No
www.grahamleader.com,Yes,https://www.grahamleader.com/,200,No,64347,No
www.grahamstar.com,Yes,https://www.grahamstar.com/,200,No,75005,No
www.grainvalleypointe.com,No,http://www.grainvalleypointe.com/,,,,
www.granbydrummer.com,Yes,https://granbydrummer.com/,200,Yes,78086,No
www.grandcanyonnews.com,Yes,https://www.williamsnews.com/,200,Yes,108961,No
www.grand-chronicle.com,No,http://www.grand-chronicle.com/,,,,
www.grandcoulee.com,Yes,https://www.grandcoulee.com/,200,No,48570,No
www.grandgazette.net,Yes,https://grandgazette.net/,200,Yes,99066,No
www.grandprairietimes.com,Yes,http://www.grandprairietimes.com/,200,No,12391,No
www.grandronde.org/news/smoke-signals,Yes,https://www.grandronde.org:443/news/smoke-signals/,404,Yes,21143,No
www.grantcountypress.com,No,http://www.grantcountypress.com/,,,,
www.grantcountyreview.com,Yes,https://www.grantcountyreview.com/,200,No,66416,No
www.grantherald.com,Yes,https://grantcountyherald.com/,200,Yes,163945,No
www.grantky.com,Yes,https://www.grantky.com/,200,No,59110,No
www.granttribune.com,Yes,https://www.granttribune.com/,200,No,68176,No
www.granvilleonline.com,Yes,https://www.granvilleonline.com/,200,No,14679,No
www.granvillesentinel.com,Yes,https://eu.newarkadvocate.com/news/granville-sentinel/,200,Yes,181916,No
www.grapevinetxonline.com,Yes,http://www.grapevinetxonline.com/,200,No,41348,No
www.grassandgrain.com,Yes,https://www.grassandgrain.com/,200,No,11522,No
www.grasslaketimes.com,Yes,https://www.domainmarket.com/buynow/grasslaketimes.com,503,Yes,10083,No
www.graysonrecord.com,Yes,https://www.graysonrecord.com/,200,No,70857,No
www.greatfallsconnection.com,Yes,http://www.greatfallsconnection.com/,200,No,45581,No
www.greatfallstribune.com,Yes,https://eu.greatfallstribune.com/,200,Yes,183392,No
www.greeleytribune.com,Yes,https://www.greeleytribune.com/,200,No,263653,No
www.greenbaypressgazette.com,Yes,https://eu.greenbaypressgazette.com/,200,Yes,184571,No
www.greenbeltnewsreview.com,Yes,https://www.greenbeltnewsreview.com/,200,No,67737,No
www.greenepublishing.com,Yes,http://www.greenepublishing.com/,200,No,81434,No
www.greenespeak.com,Yes,http://www.greenespeak.com/,200,No,195543,No
www.greenevillesun.com,Yes,https://www.greenevillesun.com/,451,No,6864,Yes
www.greenfieldnews.com,Yes,https://greenfieldnews.com/,200,Yes,430938,No
www.greenfieldreporter.com,Yes,https://www.greenfieldreporter.com/,200,No,285351,No
www.greenfieldvedette.com,Yes,https://www.greenfieldvedette.com,200,No,55916,No
www.greenfield-westallisnow.com,Yes,http://eu.greenfield-westallisnow.com/,500,Yes,281,No
www.greenhornvalleyview.com,Yes,https://www.greenhornvalleyview.com/,200,No,89417,No
www.greenpointnews.com,No,http://www.greenpointnews.com/,,,,
www.greenriverstar.com,Yes,https://www.greenriverstar.com/,200,No,35602,No
www.greenvillebusinessmag.com,Yes,https://www.greenvillebusinessmag.com/,200,No,43910,No
www.greenvilleonline.com,Yes,https://eu.greenvilleonline.com/,200,Yes,184283,No
www.greenwichtime.com,Yes,https://www.greenwichtime.com/,200,No,353285,No
www.greenwooddemocrat.com,No,http://www.greenwooddemocrat.com/,,,,
www.gretnaguide.com,Yes,https://www.gretnaguide.com/,200,No,120777,No
www.gridleyherald.com,Yes,https://gridleyherald.com/,200,Yes,10475,No
www.groesbeckjournal.com,Yes,https://www.groesbeckjournal.com/,200,No,73748,No
www.grotonherald.com,Yes,https://www.grotonherald.com/,200,No,2289588,No
www.grovetonnews.com,Yes,http://www.grovetonnews.com/,200,No,21092,No
www.grundycountyherald.com,Yes,https://www.grundycountyherald.com/,451,No,4738,Yes
www.gtrnews.com/bixby-breeze,Yes,http://gtrnews.com/bixby-breeze/,404,Yes,50035,No
www.gtrnews.com/broken-arrow-express,Yes,http://gtrnews.com/broken-arrow-express/,404,Yes,50035,No
www.gtrnews.com/jenks-gazette,Yes,http://gtrnews.com/jenks-gazette/,404,Yes,50035,No
www.gtrnews.com/owasso-rambler,Yes,http://gtrnews.com/owasso-rambler/,404,Yes,50035,No
www.gtrnews.com/tulsa-free-press,Yes,http://gtrnews.com/tulsa-free-press/,404,Yes,50035,No
www.gtrnews.com/union-boundary,Yes,http://gtrnews.com/union-boundary/,404,Yes,50035,No
www.gtweekly.com,Yes,https://goodtimes.sc/,200,Yes,113969,No
www.gulflive.com/mississippipress,Yes,https://www.gulflive.com/mississippipress/,404,No,59583,No
www.gulfpinecatholic.com,Yes,https://biloxidiocese.org/,200,Yes,171032,No
www.gullahnewspaper.net,No,http://www.gullahnewspaper.net/,,,,
www.gunnisonshopper.com,Yes,https://www.gunnisonshopper.com/,200,No,288702,No
www.guthrienewsleader.net,Yes,https://www.guthrienewsleader.net/,200,No,73323,No
www.guymondailyherald.com,Yes,https://www.guymondailyherald.com/,451,No,4136,Yes
www.gvpennysaver.com,Yes,https://www.gvpennysaver.com/,451,No,5447,Yes
www.gwdtoday.com,Yes,https://gwdtoday.com,200,Yes,15143,No
www.haiti-observateur.net,No,http://www.haiti-observateur.net/,,,,
www.hamburgreporter.com,Yes,https://eu.hamburgreporter.com/,200,Yes,166759,No
www.hamiltoncountyexpress.com,Yes,https://www.hamiltoncountyexpress.com/,200,No,134399,No
www.hamiltoncountyherald.com/Editorial.aspx,Yes,http://www.hamiltoncountyherald.com/Editorial.aspx/,200,No,74946,No
www.hamlineoracle.com,Yes,https://www.hamlineoracle.com/,200,No,165547,No
www.hammontongazette.com,Yes,https://www.hammontongazette.com/,200,No,1224092,No
www.hamptoncountyguardian.com,No,http://www.hamptoncountyguardian.com/,,,,
www.hamtramckcitizen.com,No,http://www.hamtramckcitizen.com/,,,,
www.hancockclarion.com/v2/content.aspx?IsHome=1&MemberID=1954&ID=20300,Yes,https://www.hancockclarion.com,200,Yes,102292,No
www.hancockherald.com,Yes,https://hancockherald.com/,200,Yes,333245,No
www.hanfordsentinel.com,Yes,https://hanfordsentinel.com/,451,Yes,5536,Yes
www.harborlightnews.com,Yes,https://www.harborlightnews.com/,200,No,95314,No
www.harlandaily.com,Yes,https://www.harlanenterprise.net/,200,Yes,103849,No
www.harlanonline.com,Yes,https://www.harlanonline.com/,200,No,62488,No
www.harpswellanchor.com,Yes,http://www.harpswellanchor.com/,403,No,3218,No
www.harrisoncountyadvisor.com,Yes,https://harrisoncountyadvisor.com/,200,Yes,2223,No
www.harrisonnewsherald.com,Yes,https://www.harrisonnewsherald.com/,200,No,79503,No
www.harrisonreview.com,Yes,https://www.harrisonreview.com/,200,No,127481,No
www.harrodsburgherald.com/v2/content.aspx?IsHome=1&MemberID=2124&ID=37715,Yes,https://www.harrodsburgherald.com,200,Yes,76267,No
www.hartington.net,Yes,https://www.hartington.net/,200,No,80009,No
www.hartingtonshopper.com,Yes,https://www.hartingtonshopper.com/,200,No,319529,No
www.hartsvillevidette.com,Yes,https://www.lebanondemocrat.com/hartsville/,451,Yes,4423,Yes
www.harvardpress.com,Yes,https://www.harvardpress.com/,200,No,160422,No
www.hattiesburgamerican.com,Yes,https://eu.hattiesburgamerican.com/,200,Yes,180491,No
www.havanaherald.net,Yes,http://theherald.online,200,Yes,49915,No
www.havenews.com,No,http://www.havenews.com/,,,,
www.havredailynews.com,Yes,https://www.havredailynews.com/,200,No,128800,No
www.hawaii247.com,Yes,https://hawaii247.com/,200,Yes,148787,No
www.hawaiinewsnow.com,Yes,https://www.hawaiinewsnow.com/,200,No,2418237,No
www.hawaiireporter.com,Yes,http://www.hawaiireporter.com/,200,No,679727,No
www.hawaiistar.com,Yes,http://www.hawaiistar.com/,200,No,158985,No
www.hawaii.statenews.net,Yes,https://hawaii.statenews.net,200,Yes,73176,No
www.hawleyherald.net/49337/2221/1/home,Yes,https://www.hawleyherald.net/,200,Yes,81936,No
www.haysvilleonline.com/hol,Yes,https://www.haysvilleonline.com/hol/,404,No,33551,No
www.hbgdiocese.org/category/news/catholic-witness,Yes,https://www.hbgdiocese.org/category/news/catholic-witness/,404,No,188699,No
www.hbindependent.com,Yes,https://www.latimes.com/socal/daily-pilot/,200,Yes,325967,No
www.hbnews.us,Yes,http://www.hbnews.us/,200,No,36231,No
www.hccourier.com,Yes,https://www.hccourier.com/,200,No,59601,No
www.hchronicle.net,Yes,https://www.milanmirrorexchange.com/,200,Yes,99995,No
www.hcindependent.com/current-news,Yes,http://www.52shadesofblue.com/current-news/,404,Yes,8004,No
www.hcinewspaper.com,No,http://www.hcinewspaper.com/,,,,
www.hclocal.com,Yes,https://www.hclocal.com/,200,No,73758,No
www.hcn.org,Yes,https://www.hcn.org/,200,No,74137,No
www.headlightherald.com,Yes,https://headlightherald.com,200,Yes,37851,No
www.headlightnews.com/2774/1228/conway-county-petit-jean-headlight,Yes,https://www.headlightnews.com,200,Yes,25500,No
www.hebronjournalregister.com,Yes,http://hebronjournalregister.com/,200,Yes,185664,No
www.hendersondailynews.com,Yes,http://www.thehendersonnews.com/,451,Yes,4595,Yes
